run_id,node_id,node_type,label
family-1-process_orders-clean-a4-solo-allowed-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-allowed-r07/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-allowed-r08,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-allowed-r08,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-allowed-r08,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-allowed-r08,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-allowed-r08,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-allowed-r08/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-allowed-r09,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-allowed-r09,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-allowed-r09,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-allowed-r09,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-allowed-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-allowed-r09/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-allowed-r10,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-allowed-r10,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-allowed-r10,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-allowed-r10,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-allowed-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-allowed-r10/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-allowed-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-allowed-r10/verifier/verifier.py,file,verifier.py
family-1-process_orders-clean-a4-solo-forbidden-r01,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r01,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r01,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r01,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r01/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r01,a1,agent,a1
family-1-process_orders-clean-a4-solo-forbidden-r01,a2,agent,a2
family-1-process_orders-clean-a4-solo-forbidden-r01,a3,agent,a3
family-1-process_orders-clean-a4-solo-forbidden-r02,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r02,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r02,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r02,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r02/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r03,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r03,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r03,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r03,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r03/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r03,agent-r01,agent,agent-r01
family-1-process_orders-clean-a4-solo-forbidden-r03,agent-r02,agent,agent-r02
family-1-process_orders-clean-a4-solo-forbidden-r03,agent-r04,agent,agent-r04
family-1-process_orders-clean-a4-solo-forbidden-r04,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r04,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r04,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r04,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r04/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r05,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r05,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r05,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r05,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r05/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r05,*,agent,*
family-1-process_orders-clean-a4-solo-forbidden-r06,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r06,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r06,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r06,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r06/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r06,a1,agent,a1
family-1-process_orders-clean-a4-solo-forbidden-r06,a2,agent,a2
family-1-process_orders-clean-a4-solo-forbidden-r06,a3,agent,a3
family-1-process_orders-clean-a4-solo-forbidden-r07,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r07,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r07,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r07,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r07/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r08,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r08,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r08,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r08,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r08,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r08/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r09,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r09,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r09,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r09,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r09,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r09/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-forbidden-r09,a1,agent,a1
family-1-process_orders-clean-a4-solo-forbidden-r09,a2,agent,a2
family-1-process_orders-clean-a4-solo-forbidden-r09,a3,agent,a3
family-1-process_orders-clean-a4-solo-forbidden-r10,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-forbidden-r10,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-forbidden-r10,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-forbidden-r10,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-forbidden-r10,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-forbidden-r10/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-mandatory-r01,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-mandatory-r01,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-mandatory-r01,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-mandatory-r01,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/workspace/spec_agent1_validation.md,file,spec_agent1_validation.md
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/instance/instance.json,file,instance.json
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/verifier/verifier.py,file,verifier.py
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/workspace/spec_notes.md,file,spec_notes.md
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/workspace/spec_agent4_signature.md,file,spec_agent4_signature.md
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/instance/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/instance/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/instance/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/workspace/spec-agent-4.md,file,spec-agent-4.md
family-1-process_orders-clean-a4-solo-mandatory-r01,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r01/workspace/COORDINATION.md,file,COORDINATION.md
family-1-process_orders-clean-a4-solo-mandatory-r02,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-mandatory-r02,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-mandatory-r02,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-mandatory-r02,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r02/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r02/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-clean-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r02/workspace/spec_agent_discount.md,file,spec_agent_discount.md
family-1-process_orders-clean-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r02/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-mandatory-r02,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r02/workspace/spec_sorting.md,file,spec_sorting.md
family-1-process_orders-clean-a4-solo-mandatory-r03,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-mandatory-r03,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-mandatory-r03,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-mandatory-r03,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r03/workspace/spec_agent1_signature.md,file,spec_agent1_signature.md
family-1-process_orders-clean-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r03/workspace/spec_agent_sorting.md,file,spec_agent_sorting.md
family-1-process_orders-clean-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r03/workspace/spec_agent_discount.md,file,spec_agent_discount.md
family-1-process_orders-clean-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r03/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-mandatory-r03,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r03/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-clean-a4-solo-mandatory-r04,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-mandatory-r04,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-mandatory-r04,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-mandatory-r04,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r04/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-clean-a4-solo-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r04/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a4-solo-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r04/workspace/spec_agent4.md,file,spec_agent4.md
family-1-process_orders-clean-a4-solo-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r04/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-clean-a4-solo-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r04/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-mandatory-r04,*,agent,*
family-1-process_orders-clean-a4-solo-mandatory-r05,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-mandatory-r05,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-mandatory-r05,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-mandatory-r05,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r05/workspace/spec_agent1_validation.md,file,spec_agent1_validation.md
family-1-process_orders-clean-a4-solo-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r05/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a4-solo-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r05/workspace/spec_agent1_discount.md,file,spec_agent1_discount.md
family-1-process_orders-clean-a4-solo-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r05/workspace/spec_agent_sorting.md,file,spec_agent_sorting.md
family-1-process_orders-clean-a4-solo-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r05/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r05/workspace/coordination.md,file,coordination.md
family-1-process_orders-clean-a4-solo-mandatory-r06,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-mandatory-r06,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-mandatory-r06,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-mandatory-r06,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r06/workspace/spec_agent_sorting.md,file,spec_agent_sorting.md
family-1-process_orders-clean-a4-solo-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r06/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r06/workspace/spec_agent1_signature.md,file,spec_agent1_signature.md
family-1-process_orders-clean-a4-solo-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r06/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-clean-a4-solo-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r06/workspace/spec_agent_a4.md,file,spec_agent_a4.md
family-1-process_orders-clean-a4-solo-mandatory-r07,agent-1,agent,agent-1
family-1-process_orders-clean-a4-solo-mandatory-r07,agent-2,agent,agent-2
family-1-process_orders-clean-a4-solo-mandatory-r07,agent-3,agent,agent-3
family-1-process_orders-clean-a4-solo-mandatory-r07,agent-4,agent,agent-4
family-1-process_orders-clean-a4-solo-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r07/workspace/spec_agent_sorting.md,file,spec_agent_sorting.md
family-1-process_orders-clean-a4-solo-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r07/workspace/spec_agent1_validation.md,file,spec_agent1_validation.md
family-1-process_orders-clean-a4-solo-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r07/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-clean-a4-solo-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r07/workspace/solution.py,file,solution.py
family-1-process_orders-clean-a4-solo-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-solo-mandatory-r07/workspace/DONE_agent1.txt,file,DONE_agent1.txt
